read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
8f4d56a3-3019-4505-a597-28cc2fe48846	111143	0.9999999999999064	high	Alishewanella fetalis	Bacteria
1a23af8d-2c43-4c19-ad2d-6ee608518b64	111143	0.99999999997953	high	Alishewanella fetalis	Bacteria
3ff73fb9-8182-4990-9007-864861117245	553384	0.9110005319620752	high	Alishewanella agri	Bacteria
ec67aa31-4f3e-4945-9cad-6a7a2eed12d3	111143	0.9999999999500802	high	Alishewanella fetalis	Bacteria
e085e69a-d573-447e-9fb1-152de0d0f8e2	111143	0.9999999999651764	high	Alishewanella fetalis	Bacteria
43056266-9669-420b-94d5-c32567c95f72	111143	0.9999999999650246	high	Alishewanella fetalis	Bacteria
9c4815e2-cfb8-48d1-98e7-dca0b0599bac	111143	0.9999999999693744	high	Alishewanella fetalis	Bacteria
0a4b5e7e-a7dc-4769-a053-3d49bb8d0cec	111143	0.9999999780198368	high	Alishewanella fetalis	Bacteria
20f12a07-27d8-482d-b106-f1cffc048972	111143	0.9999999973755898	high	Alishewanella fetalis	Bacteria
a7ad3859-14f7-4132-a6e7-5dd9c4d1e422	553384	0.9011452635281652	high	Alishewanella agri	Bacteria
00084c7f-f561-43ff-8e40-084a6e4d6c6b	111143	0.9999999999649468	high	Alishewanella fetalis	Bacteria
f3033282-f24d-4477-ad70-9b0b89ac7542	111143	0.9999999999962492	high	Alishewanella fetalis	Bacteria
4b94d31a-d57c-4de4-9fcd-bee1c8a00bf8	111143	0.9999999999658232	high	Alishewanella fetalis	Bacteria
af4763f3-f6a0-4906-9e6e-1e339920f2e1	553384	0.9110506810140568	high	Alishewanella agri	Bacteria
bc9f8512-7b15-4bba-880a-c38b530511a3	111143	0.9999999999667236	high	Alishewanella fetalis	Bacteria
adde5404-2f84-4833-837e-3d9a2441a4b3	111143	0.999999999900612	high	Alishewanella fetalis	Bacteria
8c419e63-cebf-42e3-960f-fed5d88ab10a	111143	0.9999999999655008	high	Alishewanella fetalis	Bacteria
3c7fdd94-397f-4cd0-8fc1-6021ea4c53e8	111143	0.9999999999652064	high	Alishewanella fetalis	Bacteria
cc0781d0-2503-40cf-81d3-f6693473df2e	111143	0.9999999999650382	high	Alishewanella fetalis	Bacteria
8d7b9747-24fb-42a9-bd6c-c3cd91c2728f	111143	0.9999990330058696	high	Alishewanella fetalis	Bacteria
608f1d05-62ef-4b54-8d7a-52f35cc40ae3	111143	0.9999999999987224	high	Alishewanella fetalis	Bacteria
98ec86df-5e07-4907-810a-407df89ab306	111143	0.9999999999999458	high	Alishewanella fetalis	Bacteria
bc1f152e-d6a1-4dfa-b2b5-d862f8bd5c63	111143	0.999999999965146	high	Alishewanella fetalis	Bacteria
9a4fa5a0-608f-4f70-a47f-9e9803a3dd46	111143	0.9999999999654844	high	Alishewanella fetalis	Bacteria
de44177c-0a40-4224-b5d7-e43b07770586	111143	0.9999999999966452	high	Alishewanella fetalis	Bacteria
01655a52-721a-4cdb-9a3b-abc53875d6eb	111143	0.9999999999656668	high	Alishewanella fetalis	Bacteria
8f5426d5-bb3a-4552-a97d-14da9176d36b	111143	0.9999999999647122	high	Alishewanella fetalis	Bacteria
0fae93b4-3ad5-4651-b648-a1e7a476c56a	111143	0.999999999965102	high	Alishewanella fetalis	Bacteria
11166da6-1c09-40ef-8d71-dd76913fdd8b	111143	0.9999999999651932	high	Alishewanella fetalis	Bacteria
185e7548-8e4e-4918-a1c3-2e465b7520ce	111143	0.9999999999650988	high	Alishewanella fetalis	Bacteria
8034932a-67cd-4413-8d40-4303cbaebfb2	111143	0.9999999999655738	high	Alishewanella fetalis	Bacteria
ce5b84ac-7d71-4ff7-aea3-681c53d54eff	111143	0.9999999999064272	high	Alishewanella fetalis	Bacteria
350851e9-254e-4ff0-9ba4-d126b872fdb7	111143	0.9999999999654	high	Alishewanella fetalis	Bacteria
c2571100-2d30-4ed0-8843-733268b2513e	111143	0.999999999906658	high	Alishewanella fetalis	Bacteria
b3ab2572-307a-4dd3-aa4f-5edb8aa42595	111143	0.999999999998688	high	Alishewanella fetalis	Bacteria
bf9f3cc1-34da-4eff-936e-bb510363ba88	111143	0.999999999966265	high	Alishewanella fetalis	Bacteria
2a0f4b4a-d66a-468d-a03b-ffb32daa9edb	111143	0.9999999999654374	high	Alishewanella fetalis	Bacteria
131a8c1f-7b05-4375-8728-bf9384de46ff	111143	0.9999999999998408	high	Alishewanella fetalis	Bacteria
a4d161f6-debb-42a8-ab2d-f6197672f3cf	111143	0.9999999991404842	high	Alishewanella fetalis	Bacteria
47b75121-a121-4aba-b715-0336ac62ddc2	111143	0.9999999998030844	high	Alishewanella fetalis	Bacteria
ff800c4c-2298-4655-b872-15aa8900756b	111143	0.9999999999674212	high	Alishewanella fetalis	Bacteria
9a48937b-c74e-4362-ad13-465e24af78e9	111143	0.9999999999610284	high	Alishewanella fetalis	Bacteria
0619a742-f0dd-4361-8658-6efb2e41ea58	111143	0.9999999999930104	high	Alishewanella fetalis	Bacteria
27988489-7449-43c3-aaf1-bcc4dca7c1d0	553384	0.9108934782189188	high	Alishewanella agri	Bacteria
3b1f4191-92a5-4393-b6e3-ec1b3225200e	111143	0.9999999999654204	high	Alishewanella fetalis	Bacteria
d8bc7d19-d953-4a34-81cc-b66582d36990	111143	0.9999999999687594	high	Alishewanella fetalis	Bacteria
3c975413-944e-44aa-9a84-ad0193a7d4a5	553384	0.7766894895849253	medium	Alishewanella agri	Bacteria
7bbea970-3f19-4e05-88e6-f8918b6b7c54	111143	0.9999999998577708	high	Alishewanella fetalis	Bacteria
13d18498-59af-41b6-8da0-7d4088d62009	553384	0.9981419054387388	high	Alishewanella agri	Bacteria
4fa8a694-a45b-4f0e-bd95-3dc66347ae44	111143	0.9999999997980048	high	Alishewanella fetalis	Bacteria
670139f9-c30b-4ab2-bc6a-2a848003bfb3	111143	0.9999999999999998	high	Alishewanella fetalis	Bacteria
288e009f-90e0-4288-a760-b4412bf1c0d2	111143	0.9999999999668244	high	Alishewanella fetalis	Bacteria
c9f8a0e6-ed69-46f0-8e91-e2be3763ca90	111143	0.9999999978943904	high	Alishewanella fetalis	Bacteria
bf3ccab8-d20e-455f-bf4c-bad01264e8f5	111143	0.9999999999655272	high	Alishewanella fetalis	Bacteria
973cd11c-1e08-47a9-a20f-b38c184d6374	111143	1.0	confident	Alishewanella fetalis	Bacteria
dfb3b2ef-0f79-4303-b782-0ae4efd09697	111143	0.9999999997329658	high	Alishewanella fetalis	Bacteria
c04f1f29-495f-4866-822b-a7367a46365b	111143	0.999999999906596	high	Alishewanella fetalis	Bacteria
62857e69-1379-42fa-9727-ab855f421adf	111143	0.9999999999653606	high	Alishewanella fetalis	Bacteria
e2ca0ae1-97a4-47f3-a832-f506397482df	111143	0.9999999999650212	high	Alishewanella fetalis	Bacteria
53983ac6-67d7-4def-855d-1344c534245a	111143	0.9999999999656166	high	Alishewanella fetalis	Bacteria
285af3d3-bfde-42f3-a91b-6e0d4dafe317	111143	0.9999999995480356	high	Alishewanella fetalis	Bacteria
d706eb7d-46d4-4309-b251-f44b2b9d517a	111143	0.9999999985848036	high	Alishewanella fetalis	Bacteria
e3aa0b41-5213-4ec3-9b19-8285f404142d	111143	0.9999999971438992	high	Alishewanella fetalis	Bacteria
25de6548-de01-41a6-bea3-6133dd42064f	111143	0.9999999999997248	high	Alishewanella fetalis	Bacteria
e8958f4c-70c4-4dd5-b570-2372a1dcbb45	553384	0.9081874633426134	high	Alishewanella agri	Bacteria
edce1b52-ffaf-48d7-bcab-4dc095dd71d2	111143	0.9999999999885114	high	Alishewanella fetalis	Bacteria
996c6283-471f-41fd-83fa-44ce5a858960	111143	0.9999999999005228	high	Alishewanella fetalis	Bacteria
2a133a73-cffc-4f61-b542-b47212161bd5	111143	0.9999999999166982	high	Alishewanella fetalis	Bacteria
9fb0e5da-41ef-4bcd-af26-6aaacc7f7c2a	111143	0.9999999997196533	high	Alishewanella fetalis	Bacteria
08a8f2d3-9817-490b-9723-9b134c64ee37	111143	0.9999999999655907	high	Alishewanella fetalis	Bacteria
8c56a0a0-25ac-42bd-9b5f-78ce2c96fb28	111143	0.9999999998987634	high	Alishewanella fetalis	Bacteria
d5d5cc3d-8eb8-460a-b513-fab4986e5a3b	111143	0.9999999999218288	high	Alishewanella fetalis	Bacteria
df373dce-5cdb-4613-87b5-0739c56a346e	111143	0.9999999999660424	high	Alishewanella fetalis	Bacteria
6ee2e49f-2741-4161-be8b-d77a63310f7f	111143	0.9999999999832831	high	Alishewanella fetalis	Bacteria
0fb9e85e-2521-4ee4-aa8f-ae2ce8a382e4	111143	0.9999999999661552	high	Alishewanella fetalis	Bacteria
7933a2cf-3403-4b09-9b93-b306e19b2e51	111143	0.9999999999836672	high	Alishewanella fetalis	Bacteria
84a1c6d4-5d13-4e44-a0d6-f8d8c5589901	111143	0.999999999966264	high	Alishewanella fetalis	Bacteria
ddeec8c1-745f-4bed-86db-f2a20883fbf1	111143	0.999999999965963	high	Alishewanella fetalis	Bacteria
c9e3a60b-4bea-43c0-8470-2d87e5103f07	111143	0.9999999999650246	high	Alishewanella fetalis	Bacteria
0e719579-17b6-4712-bba7-32d886ac6cb3	111143	1.0	confident	Alishewanella fetalis	Bacteria
bcb777b7-5538-4658-a1fa-b6affbdf3e1f	111143	0.9999999999880224	high	Alishewanella fetalis	Bacteria
83799ab5-a3f4-436f-8a7d-93b9d5a7d62c	111143	0.999999999965676	high	Alishewanella fetalis	Bacteria
c25c93e6-2e49-4c9e-9d01-18bd3ea2d6ed	111143	0.999999999988736	high	Alishewanella fetalis	Bacteria
3b601034-9317-4726-88a2-0cba4b0890df	111143	0.9999999999690904	high	Alishewanella fetalis	Bacteria
1ab5a75a-a971-4ea3-bd2e-0a8780debb26	111143	0.9999999999115784	high	Alishewanella fetalis	Bacteria
4acd3290-721c-4ef2-963b-c2acbd949a19	111143	0.9999999999986032	high	Alishewanella fetalis	Bacteria
