read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
8062c4bc-4cd6-4e32-be76-8c5ac9737624	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c68f61f1-b4e4-4e96-ae53-f9d75f0e61f4	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9c12eb48-7273-448a-aa0b-b54748808de5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9fb57a05-ee2d-4126-954a-be220f6b5180	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f9fd6b8a-5069-402b-a7c7-e05dc3bd9c51	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e5c303ff-f613-484a-86d2-3f9dc160127f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
90099cbd-30dc-4628-9e24-b0e1347691c5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
39f687bf-ed7b-4f08-b791-8b4f818b1c9f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
fc072f12-b252-4d25-bf9b-c6483ac0e306	190721	1.0	confident	Ralstonia insidiosa	Bacteria
7962e8f2-683d-4470-a824-dee383f2fd93	190721	1.0	confident	Ralstonia insidiosa	Bacteria
eb192f05-ebd0-486d-b423-2a39dc1313d0	190721	1.0	confident	Ralstonia insidiosa	Bacteria
1f36286f-b6f4-4705-bbef-e9e2fb62f99b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
58346fc6-2fbf-42f7-93c9-5a8de5599508	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ec81711b-f4c3-42ac-8c23-63b7b3765084	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9ca31beb-7763-48c1-8ca1-9f710ebbed96	190721	1.0	confident	Ralstonia insidiosa	Bacteria
139dd579-e773-4134-bbcc-50a8ad1ad0fe	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b938a470-2d50-416a-af83-427638cc4259	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5c02fd80-5856-4652-980e-43b28b6aa209	190721	1.0	confident	Ralstonia insidiosa	Bacteria
6fa3a3e7-9b58-4eca-a3a8-9f4e174d866f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
929b85ae-4909-4628-a455-c641a8d988cb	190721	1.0	confident	Ralstonia insidiosa	Bacteria
1cdef245-ffcb-49b6-853f-b6650e9f18fe	190721	1.0	confident	Ralstonia insidiosa	Bacteria
18f45c39-f33a-4d22-a823-445c7a858399	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8f297612-2981-453f-af4e-daa54dd34ca1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d9ab72b2-8989-4f5b-be7c-cc6baad17ed5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
745cdf64-0506-4989-9927-2570c5ea0b7a	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4aade373-bf54-4772-8517-972d68d83fe1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c7b90ff5-54e2-40bc-b19d-f6aabf3f2dd8	190721	1.0	confident	Ralstonia insidiosa	Bacteria
58559404-d23c-463c-840f-069e6688c745	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e7b5ed8f-71ee-4ef9-aaba-0f6a5b522582	190721	1.0	confident	Ralstonia insidiosa	Bacteria
cdf40622-fff9-493a-877b-d6b3aef91080	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b0bef2f6-a4b5-4cc6-88f1-b1b89f59bd94	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f6242b7b-a981-4a82-a2d2-afcc81dffee1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9fdf8b5d-db3a-487b-9a88-0b79fef21fb3	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9b22f804-d5c3-4820-9bae-303157462f95	190721	1.0	confident	Ralstonia insidiosa	Bacteria
6d109b79-1c65-470c-97d6-75d392b60e5f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f73ffafc-3b31-4b23-88ab-d5bf9cad5b4d	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8382cba7-98b4-4ad3-996e-f0b9ca703429	190721	1.0	confident	Ralstonia insidiosa	Bacteria
6cbf9cac-09a2-49e4-a65e-f1002caaf30f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
41ba21e7-168e-4f33-800b-5533ac95420b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ebe4ad33-8dd1-4203-aa71-193a2e55240b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b933c375-ea0d-4187-abec-7c7b3be85aae	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c9f64f36-d2b8-4399-b845-9dd32d509bc5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5297a60f-d397-4793-ac28-23b2642896cb	190721	1.0	confident	Ralstonia insidiosa	Bacteria
13913365-7270-4dd4-be84-1be227c405b9	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d4768862-d423-4d7e-9792-f810e88575c9	190721	1.0	confident	Ralstonia insidiosa	Bacteria
2703bf07-98b0-4523-847e-40d0aa548420	190721	1.0	confident	Ralstonia insidiosa	Bacteria
6af3437f-ba7c-4ff4-9fda-02123e4d2ef9	190721	1.0	confident	Ralstonia insidiosa	Bacteria
59f60e82-0df9-452a-94b3-6085f02c6bcc	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9053bbc7-b0ba-412e-a5bb-ddef98b9ebfc	190721	1.0	confident	Ralstonia insidiosa	Bacteria
2fcea1ff-d5af-4c9b-ba17-ed7909b42cc6	190721	1.0	confident	Ralstonia insidiosa	Bacteria
dbb6c75b-375e-4d1c-a5e8-2feeb53ce9d0	190721	1.0	confident	Ralstonia insidiosa	Bacteria
67019f13-319e-4558-98ba-83b8c15568d5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4b73fb9a-9479-4fc6-8f54-ad482d1a4a40	190721	1.0	confident	Ralstonia insidiosa	Bacteria
2804fcbf-f025-4a86-8f19-3fa0ffb5efa6	190721	1.0	confident	Ralstonia insidiosa	Bacteria
58c3cdbf-cb06-40bf-b5a3-39f435b2b595	190721	1.0	confident	Ralstonia insidiosa	Bacteria
7e241277-3f5b-4109-a5e5-c8439e0b0584	190721	1.0	confident	Ralstonia insidiosa	Bacteria
686b896f-3234-4cfa-b756-7c5afc256ae8	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5d3fb05a-97fd-489b-91ee-f55ca5f38ffc	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b4f13502-98f4-4b42-b0c9-bbc30458cf68	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8e3ba083-06cb-447e-9b10-087bcc90b83c	190721	1.0	confident	Ralstonia insidiosa	Bacteria
6dd91940-c3ed-48a0-a887-a7385f6eaad2	190721	1.0	confident	Ralstonia insidiosa	Bacteria
97cb634c-67c5-48aa-a881-d71d1434679c	190721	1.0	confident	Ralstonia insidiosa	Bacteria
28b4c499-34d3-45c7-9187-87b5429210c8	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4ca8ca18-3455-4596-a147-b4cbd8e0d776	190721	1.0	confident	Ralstonia insidiosa	Bacteria
0dd38660-cce2-45ff-b510-bb113e0492e1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4d4e7a49-6cc4-4010-a47b-e389781c9c33	190721	1.0	confident	Ralstonia insidiosa	Bacteria
2763cfed-711d-4f56-ad7a-e10e18952907	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f1f703f0-b6f6-4d04-8e70-f6a892ce3c57	190721	1.0	confident	Ralstonia insidiosa	Bacteria
08aea489-4948-4ac0-b6bc-26c9767f1c38	190721	1.0	confident	Ralstonia insidiosa	Bacteria
29f3f237-4be4-40f8-b983-289c12ea1cb2	190721	1.0	confident	Ralstonia insidiosa	Bacteria
626a2d07-23dd-4a1a-9f51-a9cc44070a37	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d4b594eb-ff00-476d-a548-9b7341bc58a5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
cc2418e8-bbbf-493e-bb11-b62f5cef0870	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5f5cd182-d204-458f-b645-9fa3d27e23c3	190721	1.0	confident	Ralstonia insidiosa	Bacteria
0d308242-fdd0-45ed-9ba8-14294bfd4278	190721	1.0	confident	Ralstonia insidiosa	Bacteria
3e688694-3a0d-4597-836b-b8bf3ab3116c	190721	1.0	confident	Ralstonia insidiosa	Bacteria
db008d7a-83c4-48c4-9888-59d2cf121d4b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
85c7c52c-a498-4c04-98cd-64463cc4db04	190721	1.0	confident	Ralstonia insidiosa	Bacteria
07f96f63-e66f-49f2-93b5-298f7bb4f926	190721	1.0	confident	Ralstonia insidiosa	Bacteria
bafafaff-c286-454f-b12d-599079b5037d	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b8968027-c9a8-4c47-bd7c-c010e94aab44	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4667512b-0d35-4a6e-8a6b-5145d5b31a8e	190721	1.0	confident	Ralstonia insidiosa	Bacteria
35af8192-790c-4346-9ed6-06e9bce704d0	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e17bac60-76d3-40cb-a5eb-3d1a796c0097	190721	1.0	confident	Ralstonia insidiosa	Bacteria
234ab7a3-62e2-4b70-a1c7-f4e6b2117928	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c1d9201a-a713-401f-bba7-535497a342f3	190721	1.0	confident	Ralstonia insidiosa	Bacteria
65ee61c0-bf95-4325-984f-1218d08db902	190721	1.0	confident	Ralstonia insidiosa	Bacteria
1a58c1e1-391f-4950-80e8-cc922ce30c48	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5b3cba4b-4fc2-407a-be0a-b5bfa386e063	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b0cc5a49-2eb5-4d3c-9dab-c6862da10282	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8e1daa74-6d62-4787-8222-62a8bc7cbbad	190721	1.0	confident	Ralstonia insidiosa	Bacteria
53e8948f-6b89-437e-9720-b10a468a3205	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f4bec5e4-4fe9-4bf6-962b-d2e9e94bcd9b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
535bb7b1-1069-4c52-958d-de6539e124ff	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d00b274d-e643-4577-9458-d215207f08c0	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8fbd7a4f-d241-405f-bd11-c41ec49cc051	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8d08e67e-c14f-4618-a430-30ccf51c6746	190721	1.0	confident	Ralstonia insidiosa	Bacteria
72650ab8-881f-47b4-9c38-f1b46016cf83	190721	1.0	confident	Ralstonia insidiosa	Bacteria
0c0b8a99-a48f-4325-b573-b9d4504f1c4e	190721	1.0	confident	Ralstonia insidiosa	Bacteria
0fb53ff6-9f08-4126-9d2a-c3f51e526ee4	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c275183e-5e1c-4dd9-b850-bab679da540a	190721	1.0	confident	Ralstonia insidiosa	Bacteria
14f855b2-b317-4d6e-8973-9dc42362f071	190721	1.0	confident	Ralstonia insidiosa	Bacteria
fceb9310-ec20-49e4-b58d-4fb782c1e708	190721	1.0	confident	Ralstonia insidiosa	Bacteria
2f6876d6-50b5-4e35-aee5-45b135d8ebef	190721	1.0	confident	Ralstonia insidiosa	Bacteria
6b081777-7e73-4914-9194-b8cf630cceff	190721	1.0	confident	Ralstonia insidiosa	Bacteria
65d52703-355d-41e0-a1da-49e0e10c40a5	190721	1.0	confident	Ralstonia insidiosa	Bacteria
29023e38-6e6c-410f-ab32-910fc9812840	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ba3a529d-10b7-4490-9aa3-01c922b82ff1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
40078ba2-a847-44f8-9280-a64264424e82	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5d991e89-6e0c-4c03-b43a-3a4e42343317	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f7b0162d-fafa-43d8-b6d2-05d3e585327f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
bec39609-8b74-4d64-905f-5fa13106f3c1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
77353ea4-bf2f-4b21-977b-12baa015b46b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d790c6ed-b1f8-4b48-b4af-c12eafa3e094	190721	1.0	confident	Ralstonia insidiosa	Bacteria
669638d4-5511-44e8-8090-672c3ba7cb71	190721	1.0	confident	Ralstonia insidiosa	Bacteria
015706c6-53fb-43a3-a563-bb6137ef36b1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e114c56b-6a1e-4379-9249-408d64482d9a	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e390b247-6db5-454c-81d2-096e1347aba0	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4f77e9a3-529e-4f59-bc70-8986b53c61fd	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d193fc09-779e-4e62-ad70-8340f9a063a2	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ecb12868-ec6f-4379-9a1b-9d6548db1ea8	190721	1.0	confident	Ralstonia insidiosa	Bacteria
7092cbc2-901f-4d8a-b4b3-4cf65171b61b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
cca62cfc-6140-4f23-8777-bec1ee04caac	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d891f2af-8a85-4788-9354-d8daef5dc838	190721	1.0	confident	Ralstonia insidiosa	Bacteria
d81c5c3c-6274-4068-90de-d0ca3832382b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
a48d7e8a-6ce7-49a1-8bb1-69e9afbbbab6	190721	1.0	confident	Ralstonia insidiosa	Bacteria
acdb2f7c-32cb-4392-acd4-20f9458c33d9	190721	1.0	confident	Ralstonia insidiosa	Bacteria
29d612c7-7522-4032-a691-58b0dfc28fb6	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e88133b9-b042-4363-ab06-5ad4f87973a7	190721	1.0	confident	Ralstonia insidiosa	Bacteria
3756da58-e3a0-4057-9604-215fe75002ba	190721	1.0	confident	Ralstonia insidiosa	Bacteria
7f93b009-d427-4f90-b300-bcf87250f52c	190721	1.0	confident	Ralstonia insidiosa	Bacteria
946fa354-1806-4887-a940-d6edb0b5f01e	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ef9a2816-7acf-4670-9a36-cd261f31f37b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c5cc3354-220b-4c81-af74-3ffec92a9efc	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c81b9b5d-5667-4308-9e61-d0deca7154f3	190721	1.0	confident	Ralstonia insidiosa	Bacteria
49bce9b1-6a1b-4536-8f2c-dc4d9e7a2f07	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ca1dcf68-df3a-4517-b05d-def1cb12769a	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5eda740a-fe1f-4dbc-af55-d022cdc66c7a	190721	1.0	confident	Ralstonia insidiosa	Bacteria
ce46b04f-a7ed-436e-bcff-6301e0968b32	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9bdfa497-7b12-4595-808b-4bc19a2aac25	190721	1.0	confident	Ralstonia insidiosa	Bacteria
3d44bbcf-1f02-4053-983f-974ceb4e1c6e	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e40dac1f-fe59-49ef-bc32-9abb0b704258	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4dc29038-bea4-4439-9076-3103f2fe4851	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9f01c0fa-3773-4450-8eed-7f65033512b7	190721	1.0	confident	Ralstonia insidiosa	Bacteria
7080ee47-d703-4f5f-85ec-bf20cdeed3ac	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e43b15e9-3247-4e02-b5ae-9a7fd8c94853	190721	1.0	confident	Ralstonia insidiosa	Bacteria
e52ff1e8-7790-4fdc-bed5-877cc1756f8e	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5c40802e-9c3c-424a-9fa0-a448d87e9f38	190721	1.0	confident	Ralstonia insidiosa	Bacteria
45910f1d-e4b6-4bca-9eaf-735b3a908a55	190721	1.0	confident	Ralstonia insidiosa	Bacteria
323e14d0-7dd5-4cad-b174-25615daa7b05	190721	1.0	confident	Ralstonia insidiosa	Bacteria
83dc9187-f5ec-4341-8eba-647e6a843200	190721	1.0	confident	Ralstonia insidiosa	Bacteria
43ad6038-a685-4a33-b685-c0845e4a8081	190721	1.0	confident	Ralstonia insidiosa	Bacteria
10e80646-5060-4077-9c21-16dff2d6f92b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b66c9779-ab7b-456f-bd3b-ac306c2d8b89	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f39fdb34-0364-4428-90a2-8198e223f677	190721	1.0	confident	Ralstonia insidiosa	Bacteria
89378e24-8dee-4733-a52d-aab8ea48840e	190721	1.0	confident	Ralstonia insidiosa	Bacteria
2a6b095b-d8a3-4f62-ac76-cce6b6c4b660	190721	1.0	confident	Ralstonia insidiosa	Bacteria
880e3d2f-1af2-4770-808c-04475dd653e1	190721	1.0	confident	Ralstonia insidiosa	Bacteria
8361e366-cdeb-41e3-987c-e4e7b48332b3	190721	1.0	confident	Ralstonia insidiosa	Bacteria
16f9b29f-5af2-4a42-a94e-8b7184343f62	190721	1.0	confident	Ralstonia insidiosa	Bacteria
a2a9b83f-2c4b-4e08-a7a7-911b877c675b	190721	1.0	confident	Ralstonia insidiosa	Bacteria
47cf2d4b-7cdf-4b7d-86fe-bd3a2691066f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4e4ceca5-f911-407e-8fcc-dd3cb220e95f	190721	1.0	confident	Ralstonia insidiosa	Bacteria
4a6a7841-109e-445b-9368-4317f8e2daba	190721	1.0	confident	Ralstonia insidiosa	Bacteria
eb128a90-6d1a-4611-9db8-76fcddbbc8d9	190721	1.0	confident	Ralstonia insidiosa	Bacteria
be2f0bad-b2fd-4061-b739-1a43d5373669	190721	1.0	confident	Ralstonia insidiosa	Bacteria
b2525336-32fe-4102-b304-8bc8fc59e9ce	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f2228599-b460-4626-a566-e357b368d622	190721	1.0	confident	Ralstonia insidiosa	Bacteria
c8fa22f3-f269-48d0-a280-974d54d55aff	190721	1.0	confident	Ralstonia insidiosa	Bacteria
9fa7a1c0-53d5-441e-8068-f5c28140f182	190721	1.0	confident	Ralstonia insidiosa	Bacteria
7f33536b-98c4-478b-a3e1-f812b0e09c39	190721	1.0	confident	Ralstonia insidiosa	Bacteria
11a89c9f-880d-414a-b856-60a33f1ae173	190721	1.0	confident	Ralstonia insidiosa	Bacteria
decbbc57-b361-4a23-bfa6-15a194295468	190721	1.0	confident	Ralstonia insidiosa	Bacteria
f247a143-2299-4ccd-bd06-9a795e92ac05	190721	1.0	confident	Ralstonia insidiosa	Bacteria
5aace252-2157-4c83-b022-f84373b7737c	190721	1.0	confident	Ralstonia insidiosa	Bacteria
21da74a5-2b67-47c7-b251-faf251ca1c4a	190721	1.0	confident	Ralstonia insidiosa	Bacteria
81f292ac-378c-4866-9243-9703d2f4dc65	190721	1.0	confident	Ralstonia insidiosa	Bacteria
